2026-02-04T20:51:27.098605,10.249.37.11,20.42.73.24,64648,443,TCP,738
2026-02-04T20:51:27.104544,20.42.73.24,10.249.37.11,443,64648,TCP,1424
2026-02-04T20:51:27.110545,20.42.73.24,10.249.37.11,443,64648,TCP,1424
2026-02-04T20:51:27.116549,20.42.73.24,10.249.37.11,443,64648,TCP,1424
2026-02-04T20:51:27.121579,20.42.73.24,10.249.37.11,443,64648,TCP,1424
2026-02-04T20:51:27.129558,20.42.73.24,10.249.37.11,443,64648,TCP,941
2026-02-04T20:51:27.134584,10.249.37.11,20.42.73.24,64648,443,TCP,54
2026-02-04T20:51:27.140567,10.249.37.11,20.42.73.24,64648,443,TCP,128
2026-02-04T20:51:27.147545,10.249.37.11,20.42.73.24,64648,443,TCP,146
2026-02-04T20:51:27.153544,10.249.37.11,20.42.73.24,52311,443,TCP,54
2026-02-04T20:51:27.160544,10.249.37.11,20.42.73.24,64648,443,TCP,545
2026-02-04T20:51:27.166579,10.249.37.11,20.42.73.24,64648,443,TCP,168
2026-02-04T20:51:27.172560,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.181085,10.249.37.11,20.42.73.24,64648,443,TCP,1148
2026-02-04T20:51:27.187076,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.194737,10.249.37.11,20.42.73.24,64648,443,TCP,1148
2026-02-04T20:51:27.200783,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:27.207714,20.42.73.24,10.249.37.11,443,64648,TCP,157
2026-02-04T20:51:27.213700,20.42.73.24,10.249.37.11,443,64648,TCP,116
2026-02-04T20:51:27.219704,20.42.73.24,10.249.37.11,443,64648,TCP,85
2026-02-04T20:51:27.225696,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:27.231699,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:27.236774,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:27.242694,10.249.37.11,20.42.73.24,64648,443,TCP,54
2026-02-04T20:51:27.248814,10.249.37.11,20.42.73.24,64648,443,TCP,85
2026-02-04T20:51:27.256708,20.42.73.24,10.249.37.11,443,64648,TCP,435
2026-02-04T20:51:27.261692,10.249.37.11,20.42.73.24,64648,443,TCP,54
2026-02-04T20:51:27.267718,10.249.37.11,20.42.73.24,64648,443,TCP,173
2026-02-04T20:51:27.274728,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.280735,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.288715,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.294855,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.301851,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.309855,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.316880,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.323854,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.331854,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.342854,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.352960,10.249.37.11,20.42.73.24,64648,443,TCP,1424
2026-02-04T20:51:27.359854,10.249.37.11,20.42.73.24,64648,443,TCP,1390
2026-02-04T20:51:27.367851,10.249.37.11,20.42.73.24,64648,443,TCP,747
2026-02-04T20:51:27.380874,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:27.387898,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:27.394041,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:27.400021,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:27.406023,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:27.412029,20.42.73.24,10.249.37.11,443,64648,TCP,153
2026-02-04T20:51:27.419023,10.249.37.11,20.42.73.24,64648,443,TCP,54
2026-02-04T20:51:27.429023,10.249.37.11,20.42.73.24,52311,443,TCP,54
2026-02-04T20:51:27.435022,10.249.37.11,185.199.109.154,51471,443,TCP,55
2026-02-04T20:51:27.442031,185.199.109.154,10.249.37.11,443,51471,TCP,66
2026-02-04T20:51:27.448934,10.249.37.11,20.42.73.24,57247,443,TCP,54
2026-02-04T20:51:27.454971,10.249.37.11,185.199.109.133,55870,443,TCP,55
2026-02-04T20:51:27.460950,185.199.109.133,10.249.37.11,443,55870,TCP,66
2026-02-04T20:51:27.872211,10.249.37.11,20.42.73.24,57247,443,TCP,54
2026-02-04T20:51:27.921866,10.249.37.11,20.42.73.24,64648,443,TCP,54
2026-02-04T20:51:28.315742,20.42.73.24,10.249.37.11,443,64648,TCP,54
2026-02-04T20:51:28.322850,10.249.37.11,20.42.73.24,64648,443,TCP,54
2026-02-04T20:51:29.079942,10.249.37.11,20.42.73.24,57247,443,TCP,54
2026-02-04T20:51:29.940658,10.249.37.11,10.249.37.61,52831,53,UDP,92
2026-02-04T20:51:29.948574,10.249.37.11,10.249.37.61,64118,53,UDP,92
2026-02-04T20:51:29.954636,10.249.37.11,10.249.37.61,60908,53,UDP,92
2026-02-04T20:51:30.003933,10.249.37.61,10.249.37.11,53,52831,UDP,257
2026-02-04T20:51:30.017931,10.249.37.61,10.249.37.11,53,60908,UDP,219
2026-02-04T20:51:30.028925,10.249.37.61,10.249.37.11,53,64118,UDP,257
2026-02-04T20:51:30.037150,10.249.37.11,40.79.167.8,57686,443,TCP,66
2026-02-04T20:51:30.263926,40.79.167.8,10.249.37.11,443,57686,TCP,66
2026-02-04T20:51:30.269942,10.249.37.11,40.79.167.8,57686,443,TCP,54
2026-02-04T20:51:30.276928,10.249.37.11,40.79.167.8,57686,443,TCP,1424
2026-02-04T20:51:30.283093,10.249.37.11,40.79.167.8,57686,443,TCP,617
2026-02-04T20:51:30.348766,10.249.37.11,20.42.73.24,52311,443,TCP,54
2026-02-04T20:51:30.568559,40.79.167.8,10.249.37.11,443,57686,TCP,54
2026-02-04T20:51:30.574548,40.79.167.8,10.249.37.11,443,57686,TCP,153
2026-02-04T20:51:30.580558,10.249.37.11,40.79.167.8,57686,443,TCP,833
2026-02-04T20:51:30.876545,40.79.167.8,10.249.37.11,443,57686,TCP,1424
2026-02-04T20:51:30.928571,10.249.37.11,40.79.167.8,57686,443,TCP,54
2026-02-04T20:51:30.996561,40.79.167.8,10.249.37.11,443,57686,TCP,1424
2026-02-04T20:51:31.003628,3.111.241.224,10.249.37.11,443,62319,TCP,54
2026-02-04T20:51:31.013550,10.249.37.11,3.111.241.224,62319,443,TCP,54
2026-02-04T20:51:31.024580,40.79.167.8,10.249.37.11,443,57686,TCP,1424
2026-02-04T20:51:31.032659,40.79.167.8,10.249.37.11,443,57686,TCP,1424
2026-02-04T20:51:31.040551,40.79.167.8,10.249.37.11,443,57686,TCP,941
2026-02-04T20:51:31.047605,10.249.37.11,40.79.167.8,57686,443,TCP,54
2026-02-04T20:51:31.067213,10.249.37.11,40.79.167.8,57686,443,TCP,128
2026-02-04T20:51:31.074201,10.249.37.11,40.79.167.8,57686,443,TCP,146
2026-02-04T20:51:31.080329,10.249.37.11,40.79.167.8,57686,443,TCP,545
2026-02-04T20:51:31.086324,10.249.37.11,40.79.167.8,57686,443,TCP,1424
2026-02-04T20:51:31.093333,10.249.37.11,40.79.167.8,57686,443,TCP,1148
2026-02-04T20:51:31.388215,40.79.167.8,10.249.37.11,443,57686,TCP,157
2026-02-04T20:51:31.394205,40.79.167.8,10.249.37.11,443,57686,TCP,116
2026-02-04T20:51:31.401554,40.79.167.8,10.249.37.11,443,57686,TCP,54
2026-02-04T20:51:31.407679,40.79.167.8,10.249.37.11,443,57686,TCP,54
2026-02-04T20:51:31.424641,40.79.167.8,10.249.37.11,443,57686,TCP,54
2026-02-04T20:51:31.436591,10.249.37.11,40.79.167.8,57686,443,TCP,54
2026-02-04T20:51:31.450554,10.249.37.11,40.79.167.8,57686,443,TCP,85
2026-02-04T20:51:31.461552,10.249.37.11,10.249.37.61,51769,53,TCP,66
2026-02-04T20:51:31.477554,10.249.37.11,10.249.37.61,56265,53,TCP,66
2026-02-04T20:51:31.492562,10.249.37.11,10.249.37.61,51266,53,TCP,66
2026-02-04T20:51:31.515084,10.249.37.61,10.249.37.11,53,51769,TCP,66
2026-02-04T20:51:31.535085,10.249.37.61,10.249.37.11,53,56265,TCP,66
2026-02-04T20:51:31.551083,10.249.37.11,10.249.37.61,51769,53,TCP,54
2026-02-04T20:51:31.567086,10.249.37.11,10.249.37.61,56265,53,TCP,54
2026-02-04T20:51:31.581093,10.249.37.61,10.249.37.11,53,51266,TCP,66
2026-02-04T20:51:31.594124,10.249.37.11,10.249.37.61,51769,53,TCP,56
2026-02-04T20:51:31.604763,10.249.37.11,10.249.37.61,51266,53,TCP,54
2026-02-04T20:51:31.618083,10.249.37.11,10.249.37.61,51769,53,TCP,91
2026-02-04T20:51:31.626068,10.249.37.11,10.249.37.61,56265,53,TCP,56
2026-02-04T20:51:31.631165,10.249.37.11,10.249.37.61,56265,53,TCP,91
2026-02-04T20:51:31.639903,10.249.37.11,10.249.37.61,51266,53,TCP,56
2026-02-04T20:51:31.652943,10.249.37.11,10.249.37.61,51266,53,TCP,91
2026-02-04T20:51:31.663994,10.249.37.61,10.249.37.11,53,51769,TCP,54
2026-02-04T20:51:31.669478,10.249.37.61,10.249.37.11,53,51769,TCP,54
2026-02-04T20:51:31.674477,10.249.37.61,10.249.37.11,53,56265,TCP,54
2026-02-04T20:51:31.680230,10.249.37.61,10.249.37.11,53,56265,TCP,54
2026-02-04T20:51:31.685619,10.249.37.61,10.249.37.11,53,51266,TCP,54
2026-02-04T20:51:31.691620,10.249.37.61,10.249.37.11,53,51266,TCP,54
2026-02-04T20:51:31.696148,10.249.37.11,20.42.73.24,57247,443,TCP,54
2026-02-04T20:51:31.704231,40.79.167.8,10.249.37.11,443,57686,TCP,366
2026-02-04T20:51:31.747578,10.249.37.11,40.79.167.8,57686,443,TCP,54
2026-02-04T20:51:32.002490,10.249.37.61,10.249.37.11,53,51769,TCP,55
2026-02-04T20:51:32.009492,10.249.37.61,10.249.37.11,53,56265,TCP,55
2026-02-04T20:51:32.016492,10.249.37.61,10.249.37.11,53,51266,TCP,55
2026-02-04T20:51:32.048507,10.249.37.11,10.249.37.61,51769,53,TCP,54
2026-02-04T20:51:32.055493,10.249.37.11,10.249.37.61,56265,53,TCP,54
2026-02-04T20:51:32.061499,10.249.37.11,10.249.37.61,51266,53,TCP,54
2026-02-04T20:51:32.068644,10.249.37.61,10.249.37.11,53,51769,TCP,166
2026-02-04T20:51:32.074586,10.249.37.61,10.249.37.11,53,56265,TCP,144
2026-02-04T20:51:32.080671,10.249.37.61,10.249.37.11,53,51266,TCP,132
2026-02-04T20:51:32.086696,10.249.37.11,10.249.37.61,51266,53,TCP,54
2026-02-04T20:51:32.092691,10.249.37.11,10.249.37.61,56265,53,TCP,54
2026-02-04T20:51:32.099316,10.249.37.11,10.249.37.61,51769,53,TCP,54
2026-02-04T20:51:32.105331,10.249.37.61,10.249.37.11,53,51266,TCP,54
2026-02-04T20:51:32.111339,10.249.37.11,10.249.37.61,51266,53,TCP,54
2026-02-04T20:51:32.117335,10.249.37.61,10.249.37.11,53,56265,TCP,54
2026-02-04T20:51:32.122316,10.249.37.11,10.249.37.61,56265,53,TCP,54
2026-02-04T20:51:32.129321,10.249.37.61,10.249.37.11,53,51769,TCP,54
2026-02-04T20:51:32.135331,10.249.37.11,10.249.37.61,51769,53,TCP,54
2026-02-04T20:51:33.742700,172.188.155.25,10.249.37.11,443,51489,TCP,113
2026-02-04T20:51:33.791400,10.249.37.11,172.188.155.25,51489,443,TCP,54
2026-02-04T20:51:33.799955,10.249.37.11,172.188.155.25,51489,443,TCP,120
2026-02-04T20:51:34.153754,172.188.155.25,10.249.37.11,443,51489,TCP,54
2026-02-04T20:51:34.736837,10.249.37.11,40.79.167.8,57686,443,TCP,168
2026-02-04T20:51:34.743834,10.249.37.11,40.79.167.8,57686,443,TCP,1424
2026-02-04T20:51:34.762491,10.249.37.11,40.79.167.8,57686,443,TCP,1148
2026-02-04T20:51:34.971036,40.79.167.8,10.249.37.11,443,57686,TCP,54
2026-02-04T20:51:35.279608,40.79.167.8,10.249.37.11,443,57686,TCP,153
2026-02-04T20:51:35.319495,10.249.37.11,40.79.167.8,57686,443,TCP,54
2026-02-04T20:51:36.285018,10.249.37.11,20.42.73.24,57247,443,TCP,54
2026-02-04T20:51:37.928114,10.249.37.11,40.79.167.8,57686,443,TCP,54
2026-02-04T20:51:38.145411,40.79.167.8,10.249.37.11,443,57686,TCP,54
2026-02-04T20:51:38.153400,10.249.37.11,40.79.167.8,57686,443,TCP,54
2026-02-04T20:51:38.245991,10.249.37.11,20.42.73.24,52311,443,TCP,54
2026-02-04T20:51:39.009442,10.249.37.11,40.79.167.8,49353,443,TCP,66
2026-02-04T20:51:39.273883,40.79.167.8,10.249.37.11,443,49353,TCP,66
2026-02-04T20:51:39.279800,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:51:39.286774,10.249.37.11,40.79.167.8,63314,443,TCP,66
2026-02-04T20:51:39.294113,10.249.37.11,40.79.167.8,49353,443,TCP,1424
2026-02-04T20:51:39.301125,10.249.37.11,40.79.167.8,49353,443,TCP,553
2026-02-04T20:51:39.478263,40.79.167.8,10.249.37.11,443,63314,TCP,66
2026-02-04T20:51:39.484257,10.249.37.11,40.79.167.8,63314,443,TCP,54
2026-02-04T20:51:39.491277,10.249.37.11,40.79.167.8,63314,443,TCP,1424
2026-02-04T20:51:39.499276,10.249.37.11,40.79.167.8,63314,443,TCP,522
2026-02-04T20:51:39.504793,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:39.512807,40.79.167.8,10.249.37.11,443,49353,TCP,153
2026-02-04T20:51:39.518806,10.249.37.11,40.79.167.8,49353,443,TCP,769
2026-02-04T20:51:39.786737,40.79.167.8,10.249.37.11,443,63314,TCP,54
2026-02-04T20:51:39.804790,40.79.167.8,10.249.37.11,443,63314,TCP,153
2026-02-04T20:51:39.821339,40.79.167.8,10.249.37.11,443,49353,TCP,1424
2026-02-04T20:51:39.837353,10.249.37.11,40.79.167.8,63314,443,TCP,738
2026-02-04T20:51:39.844460,40.79.167.8,10.249.37.11,443,49353,TCP,1424
2026-02-04T20:51:39.851374,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:51:39.861362,40.79.167.8,10.249.37.11,443,49353,TCP,1424
2026-02-04T20:51:39.875462,40.79.167.8,10.249.37.11,443,49353,TCP,1424
2026-02-04T20:51:39.886357,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:51:39.891597,40.79.167.8,10.249.37.11,443,49353,TCP,941
2026-02-04T20:51:39.898503,10.249.37.11,40.79.167.8,49353,443,TCP,128
2026-02-04T20:51:39.903592,10.249.37.11,40.79.167.8,49353,443,TCP,146
2026-02-04T20:51:39.909269,10.249.37.11,40.79.167.8,49353,443,TCP,544
2026-02-04T20:51:39.916274,10.249.37.11,40.79.167.8,49353,443,TCP,1424
2026-02-04T20:51:39.923279,10.249.37.11,40.79.167.8,49353,443,TCP,1148
2026-02-04T20:51:40.093008,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:40.100971,40.79.167.8,10.249.37.11,443,49353,TCP,157
2026-02-04T20:51:40.107744,40.79.167.8,10.249.37.11,443,49353,TCP,116
2026-02-04T20:51:40.113708,40.79.167.8,10.249.37.11,443,63314,TCP,1424
2026-02-04T20:51:40.119630,40.79.167.8,10.249.37.11,443,49353,TCP,85
2026-02-04T20:51:40.125634,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:40.131749,40.79.167.8,10.249.37.11,443,63314,TCP,1424
2026-02-04T20:51:40.138620,40.79.167.8,10.249.37.11,443,63314,TCP,1424
2026-02-04T20:51:40.144729,40.79.167.8,10.249.37.11,443,63314,TCP,1424
2026-02-04T20:51:40.151729,40.79.167.8,10.249.37.11,443,63314,TCP,941
2026-02-04T20:51:40.158729,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:51:40.164717,10.249.37.11,40.79.167.8,63314,443,TCP,54
2026-02-04T20:51:40.171720,10.249.37.11,40.79.167.8,63314,443,TCP,128
2026-02-04T20:51:40.177730,10.249.37.11,40.79.167.8,49353,443,TCP,85
2026-02-04T20:51:40.296294,40.79.167.8,10.249.37.11,443,49353,TCP,335
2026-02-04T20:51:40.304315,40.79.167.8,10.249.37.11,443,63314,TCP,157
2026-02-04T20:51:40.310088,40.79.167.8,10.249.37.11,443,63314,TCP,116
2026-02-04T20:51:40.315089,10.249.37.11,40.79.167.8,63314,443,TCP,54
2026-02-04T20:51:40.341964,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:40.355082,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:51:40.520656,10.249.37.11,4.224.93.21,60497,443,TCP,111
2026-02-04T20:51:40.594605,4.224.93.21,10.249.37.11,443,60497,TCP,100
2026-02-04T20:51:40.636126,10.249.37.11,4.224.93.21,60497,443,TCP,54
2026-02-04T20:51:44.010545,10.249.37.11,40.79.167.8,49353,443,TCP,167
2026-02-04T20:51:44.018069,10.249.37.11,40.79.167.8,49353,443,TCP,1424
2026-02-04T20:51:44.025163,10.249.37.11,40.79.167.8,49353,443,TCP,1148
2026-02-04T20:51:44.290364,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:44.296372,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:44.308358,40.79.167.8,10.249.37.11,443,49353,TCP,153
2026-02-04T20:51:44.364150,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:51:45.881257,10.249.37.11,20.42.73.24,57247,443,TCP,54
2026-02-04T20:51:48.268463,10.249.37.11,40.79.167.8,49353,443,TCP,166
2026-02-04T20:51:48.276556,10.249.37.11,40.79.167.8,49353,443,TCP,1424
2026-02-04T20:51:48.282451,10.249.37.11,40.79.167.8,49353,443,TCP,1148
2026-02-04T20:51:48.591970,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:48.598870,40.79.167.8,10.249.37.11,443,49353,TCP,153
2026-02-04T20:51:48.603987,10.249.37.11,40.79.167.8,49353,443,TCP,89
2026-02-04T20:51:48.898247,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:50.692198,10.249.37.11,3.111.241.224,62319,443,TCP,55
2026-02-04T20:51:50.848067,10.249.37.11,20.42.73.24,57247,443,TCP,55
2026-02-04T20:51:51.253879,3.111.241.224,10.249.37.11,443,62319,TCP,66
2026-02-04T20:51:51.827312,10.249.37.11,20.42.73.24,52311,443,TCP,55
2026-02-04T20:51:51.835310,3.111.241.224,10.249.37.11,443,62319,TCP,54
2026-02-04T20:51:51.842427,10.249.37.11,3.111.241.224,62319,443,TCP,54
2026-02-04T20:51:52.694249,10.249.37.11,40.79.167.8,49353,443,TCP,166
2026-02-04T20:51:52.701225,10.249.37.11,40.79.167.8,49353,443,TCP,1424
2026-02-04T20:51:52.709243,10.249.37.11,40.79.167.8,49353,443,TCP,1148
2026-02-04T20:51:52.994367,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:53.061107,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:53.067159,40.79.167.8,10.249.37.11,443,49353,TCP,153
2026-02-04T20:51:53.109185,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:51:54.034192,10.249.37.11,20.42.73.24,52311,443,TCP,54
2026-02-04T20:51:57.384510,10.249.37.11,40.79.167.8,49353,443,TCP,167
2026-02-04T20:51:57.391531,10.249.37.11,40.79.167.8,49353,443,TCP,1424
2026-02-04T20:51:57.400531,10.249.37.11,40.79.167.8,49353,443,TCP,1148
2026-02-04T20:51:57.602730,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:51:57.616726,40.79.167.8,10.249.37.11,443,49353,TCP,153
2026-02-04T20:51:57.630857,10.249.37.11,40.79.167.8,49353,443,TCP,89
2026-02-04T20:51:58.011422,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:52:02.892144,10.249.37.11,40.79.167.8,49353,443,TCP,166
2026-02-04T20:52:02.901081,10.249.37.11,40.79.167.8,49353,443,TCP,1424
2026-02-04T20:52:02.909187,10.249.37.11,40.79.167.8,49353,443,TCP,1148
2026-02-04T20:52:02.953556,10.249.37.11,40.79.167.8,63314,443,TCP,54
2026-02-04T20:52:02.984922,10.249.37.11,104.26.0.190,64382,443,TCP,55
2026-02-04T20:52:03.233909,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:52:03.243885,104.26.0.190,10.249.37.11,443,64382,TCP,54
2026-02-04T20:52:03.252849,40.79.167.8,10.249.37.11,443,49353,TCP,153
2026-02-04T20:52:03.259773,10.249.37.11,40.79.167.8,49353,443,TCP,89
2026-02-04T20:52:03.566639,10.249.37.11,40.79.167.8,63314,443,TCP,54
2026-02-04T20:52:03.622869,40.79.167.8,10.249.37.11,443,63314,TCP,54
2026-02-04T20:52:03.634127,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:52:03.835648,10.249.37.11,167.99.19.135,56373,443,TCP,55
2026-02-04T20:52:03.841559,40.79.167.8,10.249.37.11,443,63314,TCP,54
2026-02-04T20:52:04.053305,167.99.19.135,10.249.37.11,443,56373,TCP,66
2026-02-04T20:52:04.180735,10.249.37.11,172.67.69.40,58125,443,TCP,55
2026-02-04T20:52:04.362759,172.67.69.40,10.249.37.11,443,58125,TCP,66
2026-02-04T20:52:04.876499,10.249.37.11,167.99.19.135,62299,443,TCP,55
2026-02-04T20:52:05.064614,10.249.37.11,20.42.73.24,57247,443,TCP,54
2026-02-04T20:52:05.085749,167.99.19.135,10.249.37.11,443,62299,TCP,66
2026-02-04T20:52:06.817962,10.249.37.11,20.189.173.5,49407,443,TCP,54
2026-02-04T20:52:07.127819,20.189.173.5,10.249.37.11,443,49407,TCP,54
2026-02-04T20:52:07.138827,10.249.37.11,20.189.173.5,49407,443,TCP,54
2026-02-04T20:52:07.244596,10.249.37.11,40.79.167.8,49353,443,TCP,166
2026-02-04T20:52:07.251632,10.249.37.11,40.79.167.8,49353,443,TCP,1424
2026-02-04T20:52:07.260351,10.249.37.11,40.79.167.8,49353,443,TCP,1148
2026-02-04T20:52:07.535393,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:52:07.545756,40.79.167.8,10.249.37.11,443,49353,TCP,153
2026-02-04T20:52:07.588293,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:52:11.724709,10.249.37.11,185.199.109.154,51471,443,TCP,55
2026-02-04T20:52:11.792221,10.249.37.11,40.79.167.8,49353,443,TCP,167
2026-02-04T20:52:11.800220,10.249.37.11,40.79.167.8,49353,443,TCP,1424
2026-02-04T20:52:11.807221,10.249.37.11,40.79.167.8,49353,443,TCP,1148
2026-02-04T20:52:11.814221,185.199.109.154,10.249.37.11,443,51471,TCP,66
2026-02-04T20:52:12.040777,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:52:12.048806,40.79.167.8,10.249.37.11,443,49353,TCP,153
2026-02-04T20:52:12.055825,10.249.37.11,40.79.167.8,49353,443,TCP,89
2026-02-04T20:52:12.444895,10.249.37.11,185.199.109.133,55870,443,TCP,55
2026-02-04T20:52:12.634944,10.249.37.11,40.79.167.8,49353,443,TCP,89
2026-02-04T20:52:12.682457,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:52:12.966526,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:52:13.168704,185.199.109.133,10.249.37.11,443,55870,TCP,66
2026-02-04T20:52:13.174778,40.79.167.8,10.249.37.11,443,49353,TCP,66
2026-02-04T20:52:13.200773,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:52:13.208822,40.79.167.8,10.249.37.11,443,49353,TCP,54
2026-02-04T20:52:13.215706,10.249.37.11,40.79.167.8,49353,443,TCP,54
2026-02-04T20:52:13.986758,3.111.241.224,10.249.37.11,443,62319,TCP,54
2026-02-04T20:52:13.995762,10.249.37.11,3.111.241.224,62319,443,TCP,54
2026-02-04T20:52:16.175654,10.249.37.11,40.79.167.8,52325,443,TCP,66
2026-02-04T20:52:16.434494,10.249.37.11,40.79.167.8,56573,443,TCP,66
2026-02-04T20:52:16.446467,40.79.167.8,10.249.37.11,443,52325,TCP,66
2026-02-04T20:52:16.455767,10.249.37.11,40.79.167.8,52325,443,TCP,54
2026-02-04T20:52:16.464761,10.249.37.11,40.79.167.8,52325,443,TCP,1424
2026-02-04T20:52:16.471277,10.249.37.11,40.79.167.8,52325,443,TCP,617
2026-02-04T20:52:16.650845,40.79.167.8,10.249.37.11,443,56573,TCP,66
2026-02-04T20:52:16.663858,10.249.37.11,40.79.167.8,56573,443,TCP,54
2026-02-04T20:52:16.676217,10.249.37.11,40.79.167.8,56573,443,TCP,1424
2026-02-04T20:52:16.705239,10.249.37.11,40.79.167.8,56573,443,TCP,553
2026-02-04T20:52:16.715216,40.79.167.8,10.249.37.11,443,52325,TCP,54
2026-02-04T20:52:16.730235,40.79.167.8,10.249.37.11,443,52325,TCP,153
2026-02-04T20:52:16.741220,10.249.37.11,40.79.167.8,52325,443,TCP,833
2026-02-04T20:52:16.955878,40.79.167.8,10.249.37.11,443,56573,TCP,54
2026-02-04T20:52:16.964893,40.79.167.8,10.249.37.11,443,56573,TCP,153
2026-02-04T20:52:16.972424,10.249.37.11,40.79.167.8,56573,443,TCP,769
2026-02-04T20:52:17.266842,40.79.167.8,10.249.37.11,443,56573,TCP,1424
2026-02-04T20:52:17.279975,40.79.167.8,10.249.37.11,443,56573,TCP,1424
2026-02-04T20:52:17.293992,40.79.167.8,10.249.37.11,443,56573,TCP,1424
2026-02-04T20:52:17.299983,40.79.167.8,10.249.37.11,443,56573,TCP,1424
2026-02-04T20:52:17.307440,40.79.167.8,10.249.37.11,443,56573,TCP,941
2026-02-04T20:52:17.312479,40.79.167.8,10.249.37.11,443,52325,TCP,1424
2026-02-04T20:52:17.328448,40.79.167.8,10.249.37.11,443,52325,TCP,1424
2026-02-04T20:52:17.336454,40.79.167.8,10.249.37.11,443,52325,TCP,1424
2026-02-04T20:52:17.341449,40.79.167.8,10.249.37.11,443,52325,TCP,1424
2026-02-04T20:52:17.346443,40.79.167.8,10.249.37.11,443,52325,TCP,941
2026-02-04T20:52:17.352446,10.249.37.11,40.79.167.8,56573,443,TCP,54
2026-02-04T20:52:17.356465,10.249.37.11,40.79.167.8,52325,443,TCP,54
2026-02-04T20:52:17.362454,10.249.37.11,40.79.167.8,52325,443,TCP,128
2026-02-04T20:52:17.367980,10.249.37.11,40.79.167.8,52325,443,TCP,146
2026-02-04T20:52:17.372991,10.249.37.11,40.79.167.8,56573,443,TCP,128
2026-02-04T20:52:17.378994,10.249.37.11,40.79.167.8,52325,443,TCP,545
2026-02-04T20:52:17.385027,10.249.37.11,40.79.167.8,52325,443,TCP,1424
2026-02-04T20:52:17.390993,10.249.37.11,40.79.167.8,52325,443,TCP,1148
2026-02-04T20:52:17.571137,40.79.167.8,10.249.37.11,443,52325,TCP,157
2026-02-04T20:52:17.578607,40.79.167.8,10.249.37.11,443,52325,TCP,116
2026-02-04T20:52:17.587496,40.79.167.8,10.249.37.11,443,52325,TCP,85
